DDPG_small,DDPG_small_plus,DDPG_small_ultra,DDPG_medium,DDPG_medium_plus,DDPG_medium_ultra,DDPG_large,DDPG_large_plus,DDPG_large_ultra,MALA,fisher_MALA,rwm,NUTS_1c,NUTS_4c
0.001953,0.00293,0.001953,0.006836,0.00293,0.00293,0.004883,0.009766,0.00293,0.04248,0.04688,0.01172,0.003906,0.00879
0.000977,0.00293,0.000977,0.006836,0.00293,0.00293,0.004883,0.00879,0.001953,0.042,0.0459,0.01172,0.004883,0.00879
0.001953,0.00293,0.001953,0.006836,0.00293,0.00293,0.004883,0.009766,0.001953,0.04248,0.04785,0.01172,0.004883,0.009766
0.001953,0.00293,0.001953,0.006836,0.00293,0.00293,0.004883,0.00879,0.00293,0.042,0.04688,0.012695,0.004883,0.00879
0.000977,0.001953,0.0,0.007812,0.00293,0.003906,0.004883,0.00879,0.00293,0.042,0.04785,0.012695,0.004883,0.00879
0.000977,0.001953,0.000977,0.006836,0.00293,0.00293,0.003906,0.00879,0.001953,0.04102,0.04688,0.01367,0.004883,0.009766
0.001953,0.00293,0.000977,0.007812,0.003906,0.00293,0.003906,0.009766,0.001953,0.04004,0.04785,0.01465,0.004883,0.00879
0.001953,0.001953,0.001953,0.006836,0.001953,0.001953,0.003906,0.00879,0.001953,0.04004,0.04785,0.01367,0.004883,0.009766
0.000977,0.00293,0.000977,0.007812,0.00293,0.003906,0.00293,0.009766,0.001953,0.03955,0.04883,0.01367,0.004883,0.00879
0.000977,0.00293,0.000977,0.006836,0.00293,0.00293,0.00293,0.00879,0.000977,0.04004,0.04785,0.01465,0.004883,0.007812
0.001953,0.001953,0.000977,0.006836,0.00293,0.003906,0.001953,0.00879,0.000977,0.03955,0.04883,0.01367,0.004883,0.00879
0.001953,0.001953,0.0,0.007812,0.00293,0.00293,0.001953,0.00879,0.000977,0.0376,0.04883,0.01367,0.004883,0.00879
0.001953,0.001953,0.000977,0.007812,0.00293,0.003906,0.00293,0.00879,0.001953,0.0376,0.04883,0.01367,0.003906,0.007812
0.001953,0.001953,0.001953,0.007812,0.00293,0.003906,0.001953,0.009766,0.000977,0.0381,0.04883,0.01367,0.003906,0.00879
0.000977,0.001953,0.000977,0.007812,0.00293,0.00293,0.00293,0.01074,0.001953,0.03613,0.0498,0.01465,0.003906,0.00879
0.001953,0.001953,0.000977,0.00879,0.001953,0.003906,0.00293,0.01074,0.000977,0.03613,0.0498,0.01465,0.003906,0.00879
0.001953,0.00293,0.000977,0.007812,0.00293,0.00293,0.00293,0.009766,0.000977,0.03564,0.0498,0.01465,0.003906,0.00879
0.001953,0.001953,0.001953,0.00879,0.001953,0.003906,0.00293,0.01074,0.000977,0.03516,0.0498,0.01563,0.00293,0.00879
0.00293,0.00293,0.000977,0.00879,0.001953,0.003906,0.00293,0.01074,0.001953,0.03467,0.05078,0.0166,0.003906,0.009766
0.001953,0.001953,0.000977,0.007812,0.001953,0.003906,0.001953,0.01074,0.000977,0.03467,0.05078,0.01563,0.003906,0.00879
0.001953,0.001953,0.000977,0.007812,0.00293,0.003906,0.00293,0.009766,0.000977,0.03516,0.05078,0.01563,0.00293,0.01074
0.001953,0.00293,0.001953,0.00879,0.001953,0.003906,0.00293,0.009766,0.000977,0.03467,0.05078,0.01465,0.00293,0.01074
0.001953,0.001953,0.000977,0.00879,0.001953,0.00293,0.003906,0.00879,0.000977,0.03516,0.05176,0.01367,0.001953,0.009766
0.000977,0.001953,0.000977,0.007812,0.000977,0.00293,0.003906,0.00879,0.000977,0.03418,0.05176,0.01367,0.00293,0.00879
0.001953,0.000977,0.000977,0.007812,0.001953,0.003906,0.003906,0.00879,0.000977,0.03418,0.05176,0.01367,0.001953,0.009766
0.001953,0.00293,0.000977,0.00879,0.000977,0.00293,0.00293,0.00879,0.000977,0.03418,0.05273,0.01465,0.00293,0.00879
0.00293,0.000977,0.000977,0.00879,0.001953,0.003906,0.003906,0.00879,0.000977,0.03467,0.05273,0.01367,0.001953,0.00879
0.001953,0.001953,0.001953,0.009766,0.00293,0.00293,0.00293,0.009766,0.000977,0.0337,0.05273,0.01367,0.001953,0.00879
0.001953,0.000977,0.000977,0.00879,0.000977,0.00293,0.003906,0.009766,0.000977,0.03418,0.05176,0.012695,0.00293,0.007812
0.00293,0.001953,0.001953,0.009766,0.00293,0.00293,0.003906,0.01074,0.000977,0.0332,0.0537,0.012695,0.001953,0.009766
0.001953,0.000977,0.001953,0.00879,0.001953,0.00293,0.003906,0.009766,0.001953,0.0337,0.05273,0.01172,0.00293,0.007812
0.001953,0.001953,0.000977,0.00879,0.001953,0.00293,0.003906,0.01074,0.001953,0.0327,0.05273,0.01172,0.001953,0.00879
0.001953,0.000977,0.001953,0.00879,0.00293,0.00293,0.003906,0.01172,0.000977,0.03223,0.0547,0.01074,0.00293,0.00879
0.000977,0.001953,0.000977,0.007812,0.000977,0.00293,0.003906,0.01074,0.000977,0.03223,0.0537,0.009766,0.001953,0.007812
0.001953,0.001953,0.000977,0.007812,0.001953,0.001953,0.003906,0.01172,0.001953,0.03223,0.0537,0.01074,0.00293,0.007812
0.001953,0.00293,0.000977,0.00879,0.001953,0.00293,0.00293,0.01172,0.000977,0.03125,0.05273,0.01074,0.001953,0.007812
0.001953,0.001953,0.001953,0.00879,0.00293,0.00293,0.00293,0.01172,0.001953,0.03125,0.05273,0.01074,0.001953,0.007812
0.001953,0.00293,0.001953,0.00879,0.001953,0.00293,0.00293,0.01172,0.001953,0.03027,0.05273,0.01074,0.001953,0.00879
0.00293,0.003906,0.001953,0.00879,0.00293,0.00293,0.00293,0.01172,0.000977,0.03125,0.05273,0.009766,0.00293,0.009766
0.001953,0.003906,0.001953,0.00879,0.001953,0.003906,0.00293,0.01172,0.000977,0.03027,0.0537,0.009766,0.00293,0.00879
0.001953,0.00293,0.001953,0.00879,0.00293,0.00293,0.003906,0.01172,0.001953,0.0293,0.0537,0.009766,0.00293,0.009766
0.001953,0.00293,0.001953,0.00879,0.001953,0.00293,0.003906,0.01172,0.000977,0.0293,0.0537,0.009766,0.00293,0.009766
0.00293,0.003906,0.001953,0.009766,0.00293,0.00293,0.00293,0.012695,0.000977,0.02832,0.0537,0.00879,0.00293,0.00879
0.00293,0.00293,0.001953,0.00879,0.00293,0.003906,0.003906,0.01172,0.000977,0.0293,0.0537,0.00879,0.001953,0.00879
0.001953,0.00293,0.001953,0.009766,0.00293,0.00293,0.003906,0.012695,0.000977,0.0293,0.0537,0.00879,0.001953,0.00879
0.00293,0.003906,0.001953,0.00879,0.00293,0.003906,0.003906,0.012695,0.000977,0.02832,0.05273,0.009766,0.001953,0.00879
0.001953,0.00293,0.001953,0.01074,0.001953,0.00293,0.003906,0.01172,0.000977,0.02832,0.0537,0.009766,0.00293,0.007812
0.00293,0.00293,0.001953,0.009766,0.00293,0.00293,0.003906,0.012695,0.000977,0.0293,0.05176,0.00879,0.001953,0.00879
0.001953,0.003906,0.001953,0.01074,0.00293,0.00293,0.003906,0.012695,0.0,0.0293,0.05273,0.00879,0.001953,0.007812
0.001953,0.00293,0.001953,0.009766,0.001953,0.00293,0.004883,0.01172,0.000977,0.0293,0.05176,0.007812,0.001953,0.007812
0.001953,0.00293,0.001953,0.01074,0.003906,0.003906,0.003906,0.01172,0.000977,0.0293,0.05273,0.00879,0.001953,0.00879
0.001953,0.00293,0.001953,0.01074,0.00293,0.00293,0.004883,0.01074,0.001953,0.0293,0.0537,0.00879,0.001953,0.007812
0.000977,0.003906,0.000977,0.01074,0.001953,0.00293,0.003906,0.01074,0.001953,0.0293,0.0537,0.00879,0.000977,0.00879
0.001953,0.00293,0.001953,0.009766,0.001953,0.00293,0.003906,0.009766,0.001953,0.02832,0.05273,0.007812,0.001953,0.007812
0.001953,0.00293,0.001953,0.009766,0.00293,0.00293,0.003906,0.009766,0.000977,0.02832,0.0537,0.00879,0.001953,0.007812
0.000977,0.00293,0.001953,0.009766,0.00293,0.00293,0.003906,0.00879,0.000977,0.02734,0.0547,0.007812,0.001953,0.00879
0.000977,0.00293,0.000977,0.009766,0.001953,0.00293,0.00293,0.00879,0.001953,0.02734,0.0537,0.007812,0.001953,0.007812
0.001953,0.00293,0.001953,0.01074,0.00293,0.001953,0.003906,0.00879,0.000977,0.02734,0.0537,0.00879,0.000977,0.007812
0.001953,0.00293,0.001953,0.01074,0.001953,0.001953,0.003906,0.00879,0.000977,0.02734,0.0537,0.007812,0.001953,0.007812
0.000977,0.00293,0.000977,0.009766,0.001953,0.00293,0.00293,0.007812,0.000977,0.02734,0.05176,0.007812,0.000977,0.00879
0.000977,0.00293,0.001953,0.009766,0.00293,0.003906,0.00293,0.00879,0.000977,0.02734,0.05273,0.007812,0.001953,0.00879
0.000977,0.003906,0.001953,0.01074,0.001953,0.00293,0.00293,0.00879,0.0,0.02832,0.05078,0.007812,0.000977,0.00879
0.000977,0.00293,0.001953,0.009766,0.001953,0.00293,0.003906,0.00879,0.000977,0.02734,0.05078,0.006836,0.000977,0.006836
0.001953,0.00293,0.000977,0.009766,0.00293,0.00293,0.003906,0.00879,0.001953,0.02734,0.05176,0.006836,0.000977,0.007812
0.001953,0.00293,0.000977,0.00879,0.001953,0.00293,0.003906,0.007812,0.000977,0.02832,0.05078,0.006836,0.000977,0.007812
0.000977,0.003906,0.001953,0.00879,0.001953,0.00293,0.00293,0.00879,0.001953,0.02832,0.05078,0.007812,0.000977,0.006836
0.000977,0.00293,0.000977,0.007812,0.001953,0.00293,0.00293,0.007812,0.0,0.02832,0.05078,0.007812,0.001953,0.006836
0.000977,0.00293,0.001953,0.007812,0.00293,0.001953,0.003906,0.007812,0.001953,0.02832,0.05176,0.006836,0.000977,0.006836
0.001953,0.003906,0.001953,0.007812,0.00293,0.00293,0.003906,0.00879,0.000977,0.02832,0.05078,0.006836,0.0,0.006836
0.001953,0.00293,0.001953,0.00879,0.003906,0.00293,0.003906,0.007812,0.000977,0.02832,0.0498,0.007812,0.000977,0.006836
0.000977,0.00293,0.000977,0.007812,0.003906,0.001953,0.003906,0.00879,0.001953,0.02832,0.0498,0.007812,0.0,0.007812
0.001953,0.00293,0.001953,0.007812,0.003906,0.00293,0.00293,0.00879,0.000977,0.02832,0.04785,0.006836,0.000977,0.006836
0.001953,0.00293,0.001953,0.007812,0.00293,0.00293,0.003906,0.00879,0.000977,0.02832,0.0459,0.006836,0.0,0.006836
0.001953,0.00293,0.001953,0.00879,0.003906,0.00293,0.003906,0.00879,0.0,0.02832,0.04492,0.006836,0.000977,0.006836
0.000977,0.00293,0.001953,0.00879,0.00293,0.00293,0.00293,0.007812,0.000977,0.02734,0.04395,0.00586,0.0,0.007812
0.001953,0.00293,0.000977,0.00879,0.003906,0.001953,0.00293,0.007812,0.0,0.02637,0.04395,0.00586,0.000977,0.006836
0.000977,0.001953,0.001953,0.009766,0.003906,0.001953,0.00293,0.006836,0.000977,0.02734,0.04297,0.00586,0.000977,0.006836
0.0,0.00293,0.001953,0.00879,0.00293,0.00293,0.003906,0.006836,0.000977,0.02637,0.04297,0.00586,0.000977,0.006836
0.000977,0.00293,0.000977,0.00879,0.003906,0.00293,0.003906,0.006836,0.000977,0.02637,0.04395,0.00586,0.000977,0.006836
0.000977,0.001953,0.001953,0.009766,0.003906,0.00293,0.003906,0.00586,0.000977,0.02637,0.04395,0.006836,0.0,0.006836
0.000977,0.001953,0.001953,0.00879,0.00293,0.001953,0.004883,0.004883,0.000977,0.02734,0.04395,0.00586,0.001953,0.006836
0.000977,0.00293,0.000977,0.009766,0.003906,0.00293,0.003906,0.00586,0.000977,0.02734,0.04395,0.00586,0.000977,0.006836
0.000977,0.001953,0.001953,0.009766,0.003906,0.00293,0.003906,0.00586,0.000977,0.02734,0.04395,0.00586,0.000977,0.006836
0.000977,0.00293,0.000977,0.009766,0.004883,0.00293,0.003906,0.00586,0.000977,0.02734,0.04492,0.00586,0.000977,0.00586
0.000977,0.001953,0.001953,0.009766,0.003906,0.00293,0.004883,0.00586,0.0,0.02637,0.04492,0.00586,0.000977,0.004883
0.001953,0.001953,0.000977,0.00879,0.004883,0.001953,0.004883,0.006836,0.000977,0.02734,0.04492,0.006836,0.0,0.00586
0.000977,0.001953,0.000977,0.00879,0.003906,0.001953,0.004883,0.00586,0.000977,0.02734,0.04492,0.00586,0.000977,0.00586
0.000977,0.001953,0.000977,0.00879,0.003906,0.00293,0.003906,0.006836,0.000977,0.02734,0.04492,0.006836,0.000977,0.00586
0.001953,0.001953,0.000977,0.009766,0.003906,0.00293,0.003906,0.006836,0.0,0.02734,0.0459,0.006836,0.000977,0.00586
0.000977,0.001953,0.001953,0.00879,0.004883,0.001953,0.003906,0.006836,0.000977,0.02637,0.0459,0.006836,0.000977,0.00586
0.000977,0.00293,0.000977,0.00879,0.004883,0.00293,0.003906,0.006836,0.0,0.02734,0.0459,0.00586,0.0,0.004883
0.000977,0.001953,0.001953,0.00879,0.003906,0.001953,0.003906,0.007812,0.0,0.02832,0.0459,0.006836,0.000977,0.004883
0.000977,0.001953,0.000977,0.00879,0.004883,0.001953,0.003906,0.006836,0.000977,0.02734,0.0459,0.00586,0.0,0.003906
0.001953,0.001953,0.000977,0.00879,0.004883,0.001953,0.003906,0.006836,0.000977,0.02832,0.04492,0.006836,0.000977,0.004883
0.000977,0.001953,0.000977,0.007812,0.003906,0.00293,0.003906,0.007812,0.000977,0.02734,0.04492,0.00586,0.0,0.003906
0.000977,0.001953,0.000977,0.00879,0.003906,0.001953,0.004883,0.006836,0.000977,0.02832,0.04297,0.00586,0.000977,0.003906
0.000977,0.001953,0.000977,0.00879,0.004883,0.00293,0.003906,0.006836,0.000977,0.02734,0.04297,0.006836,0.000977,0.003906
0.000977,0.001953,0.000977,0.007812,0.003906,0.001953,0.003906,0.007812,0.000977,0.02734,0.042,0.006836,0.000977,0.003906
0.000977,0.000977,0.000977,0.007812,0.004883,0.00293,0.003906,0.006836,0.000977,0.02734,0.042,0.006836,0.000977,0.003906
0.000977,0.00293,0.000977,0.00879,0.003906,0.00293,0.003906,0.006836,0.000977,0.02637,0.042,0.006836,0.000977,0.003906
0.0,0.001953,0.001953,0.007812,0.003906,0.00293,0.004883,0.006836,0.000977,0.02734,0.042,0.006836,0.000977,0.00293
0.000977,0.001953,0.000977,0.007812,0.004883,0.00293,0.003906,0.006836,0.000977,0.02637,0.04102,0.006836,0.0,0.003906
0.001953,0.001953,0.000977,0.007812,0.003906,0.00293,0.00293,0.006836,0.0,0.02637,0.04102,0.007812,0.000977,0.00293
0.000977,0.00293,0.000977,0.007812,0.003906,0.00293,0.003906,0.00586,0.000977,0.02734,0.04102,0.007812,0.000977,0.00293
0.000977,0.001953,0.000977,0.006836,0.003906,0.00293,0.003906,0.00586,0.000977,0.02734,0.04004,0.007812,0.0,0.003906
0.000977,0.00293,0.000977,0.006836,0.003906,0.00293,0.003906,0.00586,0.001953,0.02734,0.04102,0.007812,0.0,0.003906
0.000977,0.001953,0.000977,0.006836,0.003906,0.00293,0.003906,0.004883,0.000977,0.02637,0.04102,0.007812,0.000977,0.00293
0.000977,0.001953,0.000977,0.006836,0.003906,0.001953,0.00293,0.00586,0.0,0.02637,0.04102,0.00879,0.0,0.00293
0.000977,0.001953,0.000977,0.007812,0.004883,0.00293,0.003906,0.004883,0.001953,0.02637,0.04004,0.007812,0.0,0.00293
0.000977,0.001953,0.0,0.007812,0.003906,0.00293,0.00293,0.004883,0.000977,0.02637,0.04102,0.007812,0.000977,0.00293
0.0,0.001953,0.0,0.006836,0.004883,0.001953,0.00293,0.004883,0.0,0.02637,0.04004,0.007812,0.000977,0.003906
0.000977,0.001953,0.001953,0.006836,0.003906,0.00293,0.003906,0.00586,0.000977,0.02539,0.04102,0.007812,0.000977,0.00293
0.0,0.001953,0.000977,0.007812,0.003906,0.00293,0.003906,0.00586,0.0,0.02637,0.04102,0.006836,0.000977,0.00293
0.0,0.001953,0.000977,0.007812,0.004883,0.00293,0.003906,0.00586,0.0,0.02441,0.04102,0.006836,0.0,0.003906
0.0,0.001953,0.001953,0.006836,0.004883,0.003906,0.003906,0.00586,0.000977,0.02539,0.04004,0.007812,0.0,0.003906
0.001953,0.001953,0.001953,0.006836,0.003906,0.00293,0.003906,0.00586,0.000977,0.02539,0.04004,0.007812,0.000977,0.003906
0.000977,0.00293,0.000977,0.006836,0.004883,0.00293,0.00293,0.00586,0.000977,0.02637,0.04102,0.00879,0.000977,0.003906
0.0,0.001953,0.000977,0.006836,0.004883,0.00293,0.003906,0.004883,0.000977,0.02539,0.04102,0.007812,0.000977,0.00293
0.000977,0.00293,0.0,0.007812,0.003906,0.00293,0.003906,0.003906,0.0,0.02539,0.04102,0.007812,0.0,0.003906
0.000977,0.001953,0.001953,0.007812,0.004883,0.001953,0.003906,0.00586,0.000977,0.02539,0.04102,0.00879,0.000977,0.003906
0.0,0.00293,0.000977,0.006836,0.003906,0.003906,0.003906,0.004883,0.000977,0.02539,0.042,0.00879,0.000977,0.003906
0.000977,0.00293,0.000977,0.006836,0.003906,0.00293,0.003906,0.00586,0.000977,0.02441,0.042,0.007812,0.0,0.00293
0.000977,0.001953,0.000977,0.00586,0.003906,0.00293,0.003906,0.004883,0.000977,0.02441,0.042,0.00879,0.000977,0.003906
0.0,0.001953,0.000977,0.006836,0.003906,0.00293,0.003906,0.004883,0.000977,0.02539,0.042,0.007812,0.000977,0.003906
0.000977,0.001953,0.000977,0.007812,0.004883,0.00293,0.003906,0.003906,0.000977,0.02539,0.042,0.00879,0.0,0.00293
0.001953,0.001953,0.000977,0.006836,0.003906,0.00293,0.003906,0.003906,0.0,0.02441,0.042,0.00879,0.000977,0.003906
0.001953,0.001953,0.000977,0.00586,0.003906,0.00293,0.003906,0.004883,0.000977,0.02441,0.042,0.00879,0.000977,0.003906
0.001953,0.000977,0.000977,0.007812,0.004883,0.00293,0.003906,0.003906,0.000977,0.02246,0.042,0.00879,0.000977,0.00293
0.000977,0.001953,0.000977,0.006836,0.003906,0.00293,0.003906,0.00586,0.000977,0.02246,0.04102,0.007812,0.0,0.00293
0.001953,0.000977,0.001953,0.006836,0.00293,0.00293,0.00293,0.004883,0.000977,0.02246,0.042,0.00879,0.0,0.00293
0.001953,0.001953,0.000977,0.006836,0.004883,0.001953,0.003906,0.004883,0.0,0.02148,0.04297,0.007812,0.000977,0.003906
0.000977,0.001953,0.000977,0.006836,0.003906,0.00293,0.003906,0.004883,0.000977,0.02148,0.04297,0.00879,0.0,0.00293
0.001953,0.001953,0.001953,0.006836,0.003906,0.00293,0.003906,0.004883,0.000977,0.02148,0.04297,0.007812,0.0,0.00293
0.000977,0.000977,0.000977,0.006836,0.004883,0.001953,0.003906,0.00586,0.000977,0.02148,0.042,0.007812,0.0,0.00293
0.001953,0.000977,0.000977,0.007812,0.003906,0.00293,0.004883,0.004883,0.000977,0.02246,0.04297,0.007812,0.0,0.003906
0.001953,0.000977,0.001953,0.006836,0.003906,0.00293,0.003906,0.004883,0.001953,0.02051,0.04395,0.007812,0.000977,0.00293
0.001953,0.001953,0.001953,0.006836,0.004883,0.001953,0.004883,0.004883,0.0,0.02051,0.04395,0.007812,0.000977,0.00293
0.000977,0.001953,0.001953,0.006836,0.003906,0.00293,0.004883,0.00586,0.000977,0.02148,0.04297,0.00879,0.000977,0.00293
0.000977,0.000977,0.000977,0.006836,0.003906,0.00293,0.004883,0.00586,0.0,0.02051,0.04297,0.007812,0.0,0.00293
0.001953,0.001953,0.0,0.007812,0.003906,0.00293,0.003906,0.00586,0.000977,0.02148,0.04297,0.007812,0.000977,0.003906
0.000977,0.001953,0.000977,0.007812,0.00293,0.001953,0.003906,0.00586,0.000977,0.02051,0.04297,0.00879,0.000977,0.003906
0.000977,0.000977,0.000977,0.007812,0.003906,0.00293,0.004883,0.004883,0.000977,0.02148,0.04395,0.007812,0.000977,0.00293
0.000977,0.000977,0.001953,0.007812,0.003906,0.00293,0.004883,0.00586,0.000977,0.02148,0.04395,0.00879,0.000977,0.003906
0.001953,0.000977,0.000977,0.007812,0.003906,0.001953,0.004883,0.004883,0.000977,0.02148,0.04395,0.00879,0.0,0.003906
0.000977,0.000977,0.000977,0.007812,0.003906,0.00293,0.004883,0.004883,0.000977,0.02051,0.04395,0.00879,0.0,0.003906
0.000977,0.001953,0.000977,0.007812,0.003906,0.00293,0.004883,0.004883,0.000977,0.02148,0.04395,0.00879,0.000977,0.003906
0.000977,0.000977,0.001953,0.007812,0.003906,0.00293,0.004883,0.004883,0.000977,0.02051,0.04395,0.009766,0.0,0.003906
0.000977,0.001953,0.000977,0.007812,0.003906,0.00293,0.004883,0.004883,0.000977,0.02051,0.04492,0.00879,0.000977,0.003906
0.000977,0.001953,0.001953,0.006836,0.003906,0.001953,0.004883,0.00586,0.000977,0.02148,0.04492,0.009766,0.000977,0.003906
0.001953,0.000977,0.001953,0.007812,0.003906,0.00293,0.004883,0.00586,0.000977,0.02148,0.04492,0.009766,0.0,0.003906
0.000977,0.000977,0.000977,0.006836,0.00293,0.00293,0.003906,0.004883,0.000977,0.02051,0.04492,0.009766,0.0,0.004883
0.001953,0.001953,0.001953,0.007812,0.003906,0.00293,0.004883,0.004883,0.000977,0.02148,0.04492,0.00879,0.000977,0.004883
0.001953,0.000977,0.000977,0.006836,0.003906,0.001953,0.004883,0.004883,0.001953,0.02051,0.04492,0.009766,0.000977,0.003906
0.000977,0.000977,0.001953,0.006836,0.003906,0.001953,0.003906,0.004883,0.000977,0.01953,0.04492,0.009766,0.000977,0.00293
0.000977,0.001953,0.001953,0.007812,0.003906,0.00293,0.003906,0.004883,0.000977,0.01953,0.04492,0.00879,0.000977,0.003906
0.000977,0.000977,0.001953,0.007812,0.00293,0.00293,0.003906,0.004883,0.000977,0.01953,0.04492,0.00879,0.0,0.003906
0.000977,0.001953,0.001953,0.007812,0.003906,0.00293,0.003906,0.003906,0.000977,0.01953,0.0459,0.007812,0.000977,0.003906
0.000977,0.001953,0.001953,0.007812,0.003906,0.00293,0.003906,0.004883,0.001953,0.01953,0.0459,0.007812,0.0,0.003906
0.000977,0.000977,0.001953,0.007812,0.003906,0.00293,0.003906,0.004883,0.000977,0.01953,0.04688,0.007812,0.000977,0.003906
0.000977,0.001953,0.000977,0.007812,0.003906,0.00293,0.003906,0.003906,0.000977,0.01953,0.0459,0.00879,0.000977,0.003906
0.000977,0.001953,0.000977,0.00879,0.003906,0.00293,0.003906,0.003906,0.000977,0.01953,0.0459,0.00879,0.000977,0.003906
0.000977,0.000977,0.001953,0.007812,0.004883,0.00293,0.003906,0.003906,0.000977,0.02051,0.0459,0.007812,0.000977,0.00293
0.000977,0.001953,0.001953,0.007812,0.003906,0.001953,0.003906,0.004883,0.000977,0.01953,0.0459,0.00879,0.000977,0.003906
0.000977,0.001953,0.001953,0.00879,0.003906,0.00293,0.004883,0.003906,0.000977,0.01953,0.0459,0.00879,0.0,0.003906
0.000977,0.001953,0.000977,0.00879,0.003906,0.001953,0.003906,0.003906,0.001953,0.01855,0.0459,0.007812,0.0,0.003906
0.000977,0.000977,0.001953,0.00879,0.004883,0.003906,0.003906,0.003906,0.000977,0.01855,0.04688,0.007812,0.000977,0.003906
0.001953,0.000977,0.001953,0.00879,0.003906,0.003906,0.003906,0.003906,0.000977,0.01855,0.04688,0.00879,0.000977,0.003906
0.001953,0.001953,0.000977,0.00879,0.003906,0.00293,0.003906,0.003906,0.001953,0.01855,0.04785,0.00879,0.000977,0.00293
0.000977,0.000977,0.000977,0.007812,0.003906,0.00293,0.00293,0.003906,0.001953,0.01855,0.04785,0.009766,0.000977,0.003906
0.000977,0.000977,0.001953,0.007812,0.004883,0.00293,0.00293,0.004883,0.000977,0.01855,0.0459,0.009766,0.001953,0.00293
0.000977,0.000977,0.000977,0.00879,0.003906,0.00293,0.003906,0.003906,0.000977,0.01758,0.0459,0.00879,0.001953,0.004883
0.000977,0.000977,0.001953,0.00879,0.003906,0.00293,0.003906,0.003906,0.001953,0.01758,0.04492,0.009766,0.000977,0.003906
0.000977,0.001953,0.001953,0.007812,0.003906,0.00293,0.003906,0.00293,0.000977,0.01855,0.04492,0.009766,0.0,0.003906
0.0,0.001953,0.000977,0.007812,0.00293,0.00293,0.003906,0.003906,0.000977,0.01758,0.04395,0.009766,0.0,0.003906
0.000977,0.001953,0.000977,0.00879,0.003906,0.00293,0.00293,0.003906,0.000977,0.01758,0.04297,0.009766,0.000977,0.003906
0.001953,0.000977,0.000977,0.007812,0.003906,0.00293,0.003906,0.003906,0.001953,0.01758,0.04297,0.009766,0.000977,0.003906
0.0,0.001953,0.001953,0.007812,0.00293,0.00293,0.00293,0.003906,0.000977,0.01758,0.04102,0.009766,0.0,0.003906
0.0,0.001953,0.001953,0.007812,0.00293,0.003906,0.003906,0.003906,0.000977,0.0166,0.04004,0.00879,0.000977,0.003906
0.000977,0.001953,0.001953,0.007812,0.003906,0.00293,0.00293,0.00293,0.001953,0.01758,0.04004,0.00879,0.000977,0.003906
0.000977,0.001953,0.000977,0.006836,0.003906,0.00293,0.00293,0.003906,0.001953,0.01758,0.0381,0.009766,0.000977,0.004883
0.000977,0.000977,0.000977,0.00879,0.00293,0.00293,0.003906,0.003906,0.000977,0.0166,0.0381,0.007812,0.000977,0.003906
0.0,0.000977,0.001953,0.007812,0.003906,0.00293,0.00293,0.00293,0.000977,0.01758,0.0371,0.00879,0.000977,0.003906
0.000977,0.001953,0.001953,0.007812,0.003906,0.00293,0.001953,0.003906,0.000977,0.0166,0.03613,0.00879,0.000977,0.003906
0.000977,0.000977,0.000977,0.006836,0.00293,0.00293,0.00293,0.003906,0.001953,0.01758,0.03613,0.00879,0.000977,0.004883
0.000977,0.000977,0.001953,0.007812,0.003906,0.00293,0.00293,0.003906,0.000977,0.0166,0.03613,0.007812,0.0,0.003906
0.000977,0.001953,0.001953,0.007812,0.003906,0.00293,0.003906,0.003906,0.000977,0.01758,0.03613,0.00879,0.0,0.00293
0.000977,0.001953,0.000977,0.007812,0.003906,0.00293,0.001953,0.00293,0.000977,0.01758,0.0371,0.00879,0.000977,0.00293
0.000977,0.000977,0.000977,0.007812,0.003906,0.00293,0.00293,0.004883,0.000977,0.0166,0.0371,0.00879,0.000977,0.00293
0.000977,0.001953,0.001953,0.007812,0.00293,0.00293,0.001953,0.003906,0.000977,0.01758,0.0371,0.00879,0.000977,0.003906
0.000977,0.001953,0.001953,0.007812,0.003906,0.00293,0.00293,0.003906,0.000977,0.01758,0.0371,0.007812,0.000977,0.003906
0.000977,0.001953,0.000977,0.006836,0.00293,0.003906,0.00293,0.003906,0.000977,0.01758,0.0371,0.007812,0.0,0.00293
0.000977,0.001953,0.000977,0.006836,0.00293,0.00293,0.00293,0.003906,0.000977,0.01758,0.0371,0.007812,0.0,0.003906
0.0,0.000977,0.001953,0.007812,0.00293,0.00293,0.00293,0.003906,0.001953,0.0166,0.0381,0.00879,0.0,0.00293
0.000977,0.000977,0.000977,0.006836,0.00293,0.003906,0.00293,0.00293,0.000977,0.01758,0.0381,0.00879,0.0,0.00293
0.000977,0.001953,0.000977,0.006836,0.003906,0.00293,0.00293,0.004883,0.000977,0.01758,0.0381,0.009766,0.0,0.00293
0.000977,0.001953,0.000977,0.006836,0.00293,0.00293,0.00293,0.003906,0.000977,0.0166,0.0381,0.00879,0.000977,0.00293
