DDPG_small,DDPG_small_plus,DDPG_small_ultra,DDPG_medium,DDPG_medium_plus,DDPG_medium_ultra,DDPG_large,DDPG_large_plus,DDPG_large_ultra,MALA,fisher_MALA,rwm,NUTS_1c,NUTS_4c
0.1074,0.10645,0.1074,0.1074,0.10645,0.10645,0.0742,0.10645,0.10547,0.1133,0.11426,0.1084,0.10645,0.10547
0.1074,0.10645,0.1074,0.10645,0.10645,0.10645,0.0747,0.10645,0.10645,0.11426,0.11426,0.1084,0.10645,0.10547
0.1074,0.1074,0.1074,0.10645,0.10645,0.10645,0.0752,0.10645,0.10645,0.11426,0.11426,0.1084,0.10645,0.10547
0.1074,0.1074,0.1074,0.10645,0.10645,0.10645,0.0747,0.10645,0.10645,0.11426,0.11426,0.1084,0.10645,0.10547
0.1074,0.1074,0.1074,0.1074,0.10645,0.10645,0.0752,0.10645,0.10645,0.11426,0.11426,0.1084,0.10645,0.10547
0.1074,0.1074,0.1074,0.1074,0.10645,0.10645,0.0762,0.10645,0.10645,0.11426,0.11426,0.1084,0.10645,0.10547
0.10645,0.1074,0.1074,0.10645,0.10645,0.10645,0.07715,0.10645,0.10645,0.11426,0.11426,0.1084,0.10645,0.10547
0.10645,0.1074,0.1074,0.10645,0.10645,0.10645,0.0781,0.10645,0.10645,0.11426,0.11426,0.1084,0.10645,0.10547
0.10645,0.1074,0.1074,0.10645,0.10645,0.10645,0.0801,0.10645,0.10645,0.11426,0.11426,0.1084,0.10645,0.10547
0.1074,0.1074,0.1074,0.10645,0.10645,0.10645,0.08154,0.10645,0.10645,0.11426,0.11426,0.1084,0.10645,0.10547
0.1074,0.1074,0.1074,0.10645,0.10645,0.10645,0.084,0.10645,0.10645,0.1133,0.11426,0.1084,0.10645,0.10547
0.1074,0.1074,0.1074,0.10645,0.10645,0.10645,0.08496,0.10645,0.10547,0.1133,0.11426,0.1084,0.1074,0.10547
0.1074,0.1074,0.1074,0.10645,0.10645,0.10645,0.0869,0.10645,0.10547,0.1133,0.11426,0.1084,0.10645,0.10547
0.1074,0.1074,0.1074,0.10645,0.10645,0.10547,0.08887,0.10645,0.10547,0.1133,0.11426,0.1084,0.10645,0.10547
0.1074,0.1074,0.1074,0.10645,0.10645,0.10645,0.0908,0.10645,0.10547,0.1133,0.11426,0.1084,0.10645,0.10547
0.1074,0.1074,0.1074,0.10645,0.10645,0.10645,0.09326,0.10645,0.10547,0.1133,0.11426,0.1084,0.10645,0.10547
0.1074,0.1074,0.10645,0.10645,0.10645,0.10645,0.0947,0.1074,0.10547,0.1133,0.11426,0.1084,0.10645,0.10547
0.1074,0.1074,0.1074,0.10645,0.10645,0.10645,0.0957,0.10645,0.10547,0.1133,0.11426,0.1084,0.10645,0.10547
0.1074,0.1074,0.1074,0.10645,0.10645,0.10645,0.09766,0.1074,0.10547,0.1133,0.11426,0.1084,0.10645,0.10547
0.1074,0.1074,0.1074,0.10645,0.10645,0.10645,0.0991,0.10645,0.10547,0.1123,0.11426,0.1084,0.10645,0.10547
0.1074,0.1074,0.1074,0.10645,0.10645,0.10645,0.1006,0.10645,0.10547,0.1123,0.11426,0.1084,0.10645,0.10547
0.10645,0.1074,0.1074,0.10645,0.10645,0.10645,0.10205,0.10645,0.10547,0.1133,0.11426,0.1084,0.10645,0.10547
0.10645,0.1074,0.1074,0.10645,0.10645,0.10645,0.104,0.10645,0.10547,0.1133,0.11426,0.1084,0.10645,0.10547
0.10645,0.1074,0.1074,0.10645,0.1074,0.10645,0.10547,0.10645,0.10547,0.1133,0.11426,0.1084,0.10645,0.10547
0.10645,0.1074,0.1074,0.10645,0.1074,0.10645,0.10693,0.10645,0.10547,0.1133,0.11426,0.1084,0.10645,0.10547
0.10645,0.1074,0.1074,0.10645,0.1074,0.10645,0.1074,0.10645,0.10547,0.1133,0.11426,0.1084,0.10645,0.10547
0.10645,0.1074,0.1074,0.10645,0.1074,0.10645,0.1094,0.1074,0.10547,0.1133,0.11426,0.1084,0.10645,0.10547
0.10645,0.1074,0.1074,0.10645,0.1074,0.10645,0.10986,0.1074,0.10547,0.1133,0.11426,0.1084,0.10645,0.10547
0.10645,0.1074,0.1074,0.10645,0.1074,0.10645,0.1118,0.1074,0.10547,0.1133,0.11426,0.1074,0.10645,0.10547
0.10645,0.1074,0.1074,0.10645,0.10645,0.10547,0.1133,0.1074,0.10547,0.1133,0.11426,0.1074,0.10645,0.10547
0.10645,0.1074,0.1074,0.10645,0.1074,0.10645,0.11475,0.10645,0.10547,0.1123,0.11426,0.1074,0.10645,0.10547
0.1074,0.1074,0.1074,0.1074,0.1074,0.10645,0.1162,0.10645,0.10547,0.1113,0.11426,0.1074,0.10645,0.10547
0.10645,0.1074,0.1074,0.1074,0.1074,0.10645,0.11865,0.10645,0.10547,0.1113,0.11426,0.1074,0.10645,0.10547
0.1074,0.1074,0.1074,0.10645,0.1074,0.10645,0.1201,0.10645,0.10547,0.1113,0.11426,0.1074,0.10645,0.10547
0.1074,0.1074,0.1074,0.10645,0.1074,0.10645,0.1221,0.10645,0.10645,0.1113,0.11426,0.1074,0.10645,0.10547
0.1074,0.1074,0.1074,0.10645,0.10645,0.10645,0.124,0.10645,0.10547,0.1113,0.11426,0.1074,0.10645,0.10547
0.1074,0.1074,0.1074,0.10645,0.10645,0.10645,0.126,0.10645,0.10547,0.1113,0.11426,0.1074,0.10645,0.10547
0.1074,0.1074,0.1074,0.10645,0.10645,0.10645,0.1279,0.10645,0.10547,0.1113,0.11426,0.1074,0.10645,0.10547
0.1074,0.1074,0.1074,0.10645,0.10645,0.10645,0.1299,0.10645,0.10547,0.1113,0.11426,0.1074,0.10645,0.10547
0.1074,0.10645,0.1074,0.10645,0.10645,0.10645,0.1309,0.10645,0.10547,0.1113,0.11426,0.1074,0.10645,0.10547
0.1074,0.1074,0.1074,0.10645,0.1074,0.10645,0.1309,0.10645,0.10547,0.1113,0.11426,0.1074,0.10645,0.10547
0.1074,0.1074,0.1074,0.10645,0.1074,0.10645,0.1309,0.10645,0.10547,0.1113,0.11426,0.1074,0.10645,0.10547
0.1074,0.1074,0.1074,0.10645,0.10645,0.10645,0.1313,0.10645,0.10547,0.1113,0.11426,0.1074,0.10645,0.10547
0.1074,0.1074,0.1074,0.10645,0.10645,0.10645,0.1313,0.10645,0.10547,0.1113,0.11426,0.1074,0.10645,0.10547
0.1074,0.1074,0.10645,0.10645,0.10645,0.10645,0.1309,0.10645,0.10547,0.1113,0.11426,0.1074,0.1074,0.10547
0.1074,0.1074,0.10645,0.10645,0.10645,0.10645,0.1304,0.10645,0.10547,0.1113,0.11426,0.1074,0.10645,0.10547
0.10645,0.1074,0.10645,0.10645,0.10645,0.10645,0.1299,0.10645,0.10547,0.1113,0.11426,0.1074,0.10645,0.10547
0.10645,0.1074,0.10645,0.10645,0.10645,0.10645,0.1289,0.1074,0.10645,0.1113,0.11426,0.1074,0.10645,0.10547
0.10645,0.1074,0.10645,0.1074,0.10645,0.10645,0.1289,0.10645,0.10645,0.1113,0.11426,0.1074,0.10645,0.10547
0.10645,0.1074,0.10645,0.1074,0.10645,0.10645,0.1279,0.1074,0.10645,0.1113,0.11426,0.1074,0.10645,0.10547
0.10645,0.1074,0.10645,0.10645,0.1074,0.10645,0.1279,0.1074,0.10645,0.1113,0.11426,0.1074,0.10645,0.10547
0.10645,0.1074,0.10645,0.10645,0.1074,0.10645,0.1274,0.1074,0.10645,0.1113,0.11426,0.1074,0.10645,0.10547
0.1074,0.1074,0.10645,0.10645,0.1074,0.10645,0.1274,0.1074,0.10645,0.1113,0.11426,0.10645,0.10645,0.10547
0.1074,0.1074,0.10645,0.10645,0.1074,0.10645,0.1274,0.1074,0.10645,0.1113,0.11426,0.1074,0.10645,0.10547
0.10645,0.1074,0.10645,0.10645,0.1074,0.10645,0.1274,0.1074,0.10645,0.1113,0.11426,0.1074,0.10645,0.10547
0.10645,0.1074,0.10645,0.10645,0.1074,0.10645,0.1274,0.1074,0.10645,0.1113,0.1133,0.1074,0.10645,0.10547
0.10645,0.1074,0.10645,0.10645,0.1074,0.10645,0.1279,0.10645,0.10645,0.1113,0.1133,0.1074,0.10645,0.10547
0.10645,0.1074,0.10645,0.10645,0.1074,0.10645,0.1279,0.1074,0.10645,0.1113,0.1133,0.1074,0.10645,0.10547
0.10645,0.1074,0.10645,0.10645,0.1074,0.10645,0.1284,0.1074,0.10645,0.11035,0.1133,0.10645,0.10645,0.10547
0.10645,0.1074,0.10645,0.10645,0.1074,0.10645,0.1284,0.1074,0.10645,0.11035,0.1133,0.10645,0.10645,0.10547
0.10645,0.1074,0.10645,0.10645,0.1074,0.10645,0.1299,0.1074,0.10645,0.11035,0.1133,0.10645,0.10645,0.10547
0.10645,0.1074,0.10645,0.10645,0.1074,0.10645,0.1313,0.10645,0.10645,0.11035,0.1133,0.1074,0.10645,0.10547
0.10645,0.1074,0.10645,0.1074,0.1074,0.10645,0.1328,0.1074,0.10645,0.11035,0.11426,0.1074,0.10645,0.10547
0.10645,0.1074,0.10645,0.1074,0.1074,0.10645,0.1343,0.10645,0.10645,0.11035,0.1133,0.1074,0.10645,0.10547
0.10645,0.1074,0.10645,0.1074,0.1074,0.10645,0.1362,0.1074,0.10645,0.11035,0.1133,0.1074,0.10645,0.10547
0.10645,0.1074,0.10645,0.1074,0.1074,0.10645,0.1372,0.10645,0.10645,0.11035,0.1133,0.1074,0.10645,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.1377,0.1074,0.10645,0.11035,0.1133,0.1074,0.10645,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.1382,0.1074,0.10645,0.11035,0.1133,0.1074,0.10645,0.10547
0.1074,0.1074,0.10645,0.10645,0.1074,0.10645,0.1387,0.1074,0.10645,0.11035,0.1133,0.1074,0.10645,0.10547
0.1074,0.1074,0.10645,0.10645,0.1074,0.10645,0.1392,0.10645,0.10645,0.11035,0.1133,0.1074,0.10645,0.10547
0.1074,0.1074,0.10645,0.10645,0.1074,0.10645,0.1396,0.10645,0.10645,0.11035,0.1133,0.1074,0.10645,0.10547
0.1074,0.1074,0.10645,0.10645,0.1074,0.10645,0.1406,0.10645,0.10645,0.11035,0.1133,0.1074,0.10645,0.10547
0.1074,0.1074,0.10645,0.10645,0.1074,0.10645,0.1411,0.1074,0.10645,0.11035,0.1133,0.1074,0.10645,0.10547
0.1074,0.1074,0.10645,0.10645,0.1074,0.10645,0.1411,0.1074,0.10645,0.11035,0.1133,0.1074,0.10645,0.10547
0.1074,0.1074,0.10645,0.10645,0.1074,0.10645,0.1416,0.1074,0.10645,0.11035,0.1133,0.1074,0.10645,0.10547
0.1074,0.1074,0.10645,0.10645,0.1074,0.10645,0.1421,0.1074,0.10645,0.11035,0.11426,0.1074,0.10645,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.1421,0.10645,0.10645,0.11035,0.11426,0.1074,0.1074,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.1431,0.10645,0.10645,0.11035,0.11426,0.1074,0.10645,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.144,0.1074,0.10645,0.11035,0.11426,0.1074,0.10645,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.1445,0.10645,0.10645,0.11035,0.11426,0.1074,0.1074,0.10547
0.1074,0.1074,0.10645,0.10645,0.1074,0.10645,0.1455,0.1074,0.10645,0.11035,0.11426,0.1074,0.10645,0.10547
0.1074,0.1074,0.10645,0.10645,0.1074,0.10645,0.146,0.1074,0.10547,0.11035,0.11426,0.1074,0.10645,0.10547
0.1074,0.1074,0.10645,0.10645,0.1074,0.10645,0.1465,0.1074,0.10547,0.11035,0.11426,0.1074,0.10645,0.10547
0.1074,0.1074,0.10645,0.10645,0.1074,0.10645,0.147,0.1074,0.10547,0.11035,0.11426,0.1074,0.10645,0.10547
0.1074,0.1074,0.10645,0.10645,0.1074,0.10645,0.148,0.1074,0.10547,0.11035,0.11426,0.1074,0.10645,0.10547
0.1074,0.1074,0.10645,0.10645,0.1074,0.10645,0.1489,0.1074,0.10645,0.11035,0.11426,0.1074,0.10645,0.10547
0.1074,0.1074,0.10645,0.1074,0.1074,0.10645,0.1494,0.1074,0.10645,0.11035,0.11426,0.1074,0.10645,0.10547
0.1074,0.1074,0.10645,0.1074,0.1074,0.10645,0.1499,0.1074,0.10645,0.11035,0.11426,0.1074,0.10645,0.10547
0.1074,0.1074,0.10645,0.10645,0.1074,0.10645,0.1504,0.1074,0.10645,0.11035,0.11426,0.1074,0.10645,0.10547
0.1074,0.1074,0.10645,0.1074,0.1074,0.10645,0.1509,0.1074,0.10645,0.11035,0.11426,0.1074,0.10645,0.10547
0.1074,0.1074,0.10645,0.10645,0.1074,0.10645,0.1514,0.1074,0.10645,0.11035,0.11426,0.1074,0.1074,0.10547
0.1074,0.1074,0.10645,0.10645,0.1074,0.10645,0.1519,0.1074,0.10645,0.11035,0.11426,0.1074,0.1074,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.1523,0.1074,0.10645,0.11035,0.11426,0.1074,0.10645,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.1523,0.1074,0.10645,0.11035,0.11426,0.1074,0.1074,0.1045
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.1523,0.1074,0.10547,0.11035,0.11426,0.1074,0.1074,0.1045
0.1074,0.10645,0.10645,0.1074,0.1074,0.10645,0.1523,0.1074,0.10547,0.11035,0.11426,0.1074,0.1074,0.1045
0.1074,0.10645,0.10645,0.1074,0.1074,0.10645,0.1523,0.10645,0.10547,0.11035,0.11426,0.1074,0.1074,0.1045
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.1523,0.10645,0.10547,0.11035,0.11426,0.1074,0.1074,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.1523,0.10645,0.10547,0.11035,0.11426,0.1074,0.10645,0.1045
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.1519,0.10645,0.10547,0.11035,0.11426,0.1074,0.1074,0.1045
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.1514,0.10645,0.10547,0.11035,0.11426,0.1074,0.10645,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.1509,0.10645,0.10547,0.11035,0.11426,0.1074,0.1074,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.1509,0.10645,0.10547,0.11035,0.11426,0.1074,0.10645,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.1504,0.1074,0.10547,0.11035,0.11426,0.1074,0.10645,0.10547
0.1074,0.10547,0.10645,0.10645,0.1074,0.10645,0.1499,0.1074,0.10547,0.11035,0.1133,0.1074,0.10645,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.1494,0.1074,0.10547,0.11035,0.11426,0.1074,0.10645,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.1489,0.1074,0.10547,0.11035,0.11426,0.1074,0.1074,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.1489,0.1074,0.10547,0.11035,0.11426,0.1074,0.1074,0.10547
0.1074,0.10547,0.10645,0.10645,0.1074,0.10645,0.1489,0.1074,0.10547,0.11035,0.11426,0.1074,0.10645,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.1489,0.1074,0.10547,0.11035,0.11426,0.1074,0.10645,0.10547
0.1074,0.10547,0.10645,0.10645,0.1074,0.10645,0.1489,0.1074,0.10547,0.11035,0.1133,0.1074,0.10645,0.10547
0.1074,0.10547,0.10645,0.10645,0.1074,0.10645,0.1489,0.1074,0.10547,0.11035,0.1133,0.1074,0.10645,0.10547
0.1074,0.10547,0.10645,0.10645,0.1074,0.10645,0.1484,0.1074,0.10547,0.11035,0.1133,0.1074,0.1074,0.10547
0.1074,0.10547,0.10645,0.10645,0.1074,0.10645,0.1484,0.1074,0.10547,0.11035,0.1133,0.1074,0.1074,0.10547
0.1074,0.10547,0.10645,0.10645,0.1074,0.10645,0.148,0.1074,0.10547,0.11035,0.11426,0.1074,0.1074,0.10547
0.1074,0.10547,0.10645,0.10645,0.1074,0.10645,0.148,0.1074,0.10547,0.11035,0.11426,0.1074,0.10645,0.10547
0.1074,0.10547,0.10645,0.10645,0.1074,0.10645,0.1484,0.1074,0.10547,0.11035,0.11426,0.1074,0.10645,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.1484,0.1074,0.10547,0.11035,0.11426,0.1074,0.10645,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.148,0.1074,0.10547,0.11035,0.11426,0.1074,0.10645,0.10547
0.1074,0.10645,0.10645,0.1074,0.1074,0.10645,0.1489,0.1074,0.10547,0.11035,0.11426,0.1074,0.10645,0.10547
0.1074,0.10645,0.10645,0.1074,0.1074,0.10645,0.1504,0.1074,0.10547,0.11035,0.11426,0.1074,0.10645,0.10547
0.1074,0.10645,0.10645,0.1074,0.1074,0.10645,0.1519,0.1074,0.10547,0.11035,0.11426,0.1074,0.10645,0.10547
0.1074,0.10645,0.10645,0.1074,0.1074,0.10645,0.1528,0.1074,0.10547,0.11035,0.11426,0.1074,0.10645,0.10547
0.1074,0.10645,0.10645,0.1074,0.1074,0.10645,0.1543,0.10645,0.10547,0.11035,0.11426,0.1074,0.10645,0.10547
0.1074,0.10645,0.10645,0.1074,0.1074,0.10645,0.1553,0.10645,0.10645,0.11035,0.11426,0.1074,0.10645,0.10547
0.1074,0.10645,0.10645,0.1074,0.1074,0.10645,0.1567,0.10645,0.10645,0.11035,0.11426,0.1074,0.10645,0.10547
0.1074,0.10645,0.10645,0.1074,0.1074,0.10645,0.1577,0.1074,0.10645,0.11035,0.11426,0.1074,0.10645,0.1045
0.1074,0.10645,0.10645,0.1074,0.1074,0.10645,0.1587,0.1074,0.10645,0.11035,0.11426,0.1074,0.10645,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.1592,0.1074,0.10547,0.11035,0.11426,0.1074,0.10645,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.1602,0.1074,0.10547,0.11035,0.11426,0.1074,0.10645,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.1621,0.1074,0.10547,0.11035,0.11426,0.1074,0.10645,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.1631,0.10645,0.10547,0.11035,0.11426,0.1074,0.1074,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.1646,0.10645,0.10547,0.11035,0.11426,0.1074,0.1074,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.166,0.10645,0.10645,0.11035,0.11426,0.1074,0.1074,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.167,0.10645,0.10645,0.11035,0.11426,0.1074,0.1074,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.1685,0.10645,0.10645,0.11035,0.11426,0.1074,0.1074,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.169,0.10645,0.10547,0.11035,0.11426,0.1074,0.1074,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.1699,0.10645,0.10547,0.11035,0.11426,0.1074,0.1074,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.1714,0.10645,0.10645,0.11035,0.11426,0.1074,0.1074,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.1719,0.10645,0.10547,0.11035,0.11426,0.1074,0.1074,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.1733,0.10645,0.10645,0.11035,0.11426,0.1074,0.1074,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.1748,0.10645,0.10645,0.11035,0.11426,0.1074,0.1074,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.1758,0.10645,0.10645,0.1094,0.11426,0.1074,0.10645,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.1768,0.1074,0.10547,0.1094,0.11426,0.1074,0.1074,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.1782,0.1074,0.10547,0.1094,0.11426,0.1074,0.1074,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.1792,0.1074,0.10547,0.1094,0.11426,0.1074,0.1074,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.1807,0.1074,0.10547,0.1094,0.11426,0.1074,0.1074,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.1816,0.1074,0.10547,0.11035,0.11426,0.1074,0.1074,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.1826,0.1074,0.10547,0.11035,0.11426,0.1074,0.10645,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.1836,0.1074,0.10547,0.11035,0.11426,0.1074,0.10645,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.185,0.1074,0.10547,0.11035,0.11426,0.1074,0.10645,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.186,0.1074,0.10547,0.11035,0.11426,0.1074,0.1074,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.187,0.1074,0.10547,0.11035,0.11426,0.1074,0.10645,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.188,0.1074,0.10547,0.11035,0.11426,0.1074,0.10645,0.10547
0.1074,0.10547,0.10645,0.10645,0.1074,0.10645,0.189,0.1074,0.10547,0.11035,0.11426,0.1074,0.10645,0.10645
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.19,0.10645,0.10547,0.11035,0.11426,0.1074,0.10645,0.10645
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.1909,0.10645,0.10547,0.11035,0.11426,0.1074,0.10645,0.10645
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.1914,0.10645,0.10547,0.11035,0.11426,0.1074,0.10645,0.10645
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.1929,0.10645,0.10547,0.11035,0.11426,0.1074,0.10645,0.10645
0.1074,0.10547,0.10645,0.10645,0.1074,0.10645,0.1943,0.10645,0.10547,0.11035,0.11426,0.1074,0.10645,0.10547
0.1074,0.10547,0.10645,0.10645,0.1074,0.10645,0.1958,0.1074,0.10547,0.1094,0.11426,0.1074,0.10645,0.10547
0.1074,0.10547,0.10645,0.10645,0.1074,0.10645,0.1963,0.1074,0.10547,0.1094,0.11426,0.1074,0.10645,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.1973,0.1074,0.10547,0.1094,0.11426,0.1074,0.10645,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.1982,0.1074,0.10547,0.1094,0.11426,0.1074,0.10645,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.2002,0.1074,0.10547,0.1094,0.11426,0.1074,0.10645,0.10547
0.1074,0.10547,0.10645,0.10645,0.1074,0.10645,0.2017,0.1074,0.10547,0.1094,0.11426,0.1074,0.10645,0.10547
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.2021,0.1074,0.10645,0.1094,0.11426,0.1074,0.10645,0.10645
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.2036,0.1074,0.10645,0.1094,0.11426,0.1074,0.10645,0.10645
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.2051,0.1074,0.10645,0.1094,0.11426,0.1074,0.10645,0.10645
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.2056,0.1074,0.10645,0.1094,0.11426,0.1074,0.10645,0.10645
0.1074,0.10547,0.10645,0.10645,0.1074,0.10645,0.2075,0.10645,0.10645,0.1094,0.11426,0.1074,0.10645,0.10645
0.1074,0.10547,0.10645,0.10645,0.1074,0.10645,0.2085,0.10645,0.10645,0.1094,0.11426,0.1074,0.10645,0.10645
0.1074,0.10547,0.10645,0.10645,0.1074,0.10645,0.2095,0.10645,0.10645,0.1084,0.11426,0.1074,0.10645,0.10645
0.1074,0.10547,0.10645,0.10645,0.1074,0.10645,0.2109,0.10645,0.10645,0.1084,0.11426,0.1074,0.10645,0.10645
0.1074,0.10547,0.10645,0.10645,0.1074,0.10645,0.2119,0.10645,0.10645,0.1084,0.11426,0.1074,0.10645,0.10645
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.2129,0.10645,0.10645,0.1084,0.11426,0.1074,0.10645,0.10645
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.2144,0.1074,0.10645,0.1084,0.11426,0.1074,0.1074,0.10645
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.2148,0.1074,0.10645,0.1084,0.11426,0.1074,0.10645,0.10645
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.2168,0.1074,0.10645,0.1084,0.11426,0.1074,0.1074,0.10645
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.2178,0.1074,0.10645,0.1084,0.11426,0.1074,0.1074,0.10645
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.2188,0.1074,0.10645,0.1084,0.11426,0.1074,0.1074,0.10645
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.2197,0.1074,0.10645,0.1084,0.11426,0.1074,0.10645,0.10645
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.2212,0.1074,0.10645,0.1084,0.11426,0.1074,0.10645,0.10645
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.2222,0.1074,0.10645,0.1084,0.11426,0.1074,0.1074,0.10645
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.2227,0.1074,0.10645,0.1084,0.11426,0.1074,0.1074,0.10645
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.2246,0.1074,0.10645,0.1084,0.11426,0.1074,0.10645,0.10645
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.2256,0.1074,0.10645,0.1084,0.11426,0.1074,0.1074,0.10645
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.2266,0.1074,0.10645,0.1084,0.11426,0.1074,0.1074,0.10645
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.228,0.1074,0.10645,0.1084,0.11426,0.1074,0.1074,0.10645
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.229,0.1074,0.10645,0.1084,0.11426,0.1074,0.1074,0.10645
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.23,0.1074,0.10645,0.1084,0.11426,0.1074,0.1074,0.10645
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.2314,0.1074,0.10645,0.1084,0.11426,0.1074,0.10645,0.10645
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.2324,0.1074,0.10645,0.1084,0.11426,0.1074,0.10645,0.10645
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.2334,0.1074,0.10645,0.1084,0.11426,0.1074,0.10645,0.10645
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.2349,0.1074,0.10645,0.1084,0.11426,0.1074,0.10645,0.10645
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.2354,0.1074,0.10645,0.1084,0.11426,0.1074,0.10645,0.10645
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.2363,0.1074,0.10645,0.1084,0.11426,0.1074,0.10645,0.10645
0.1074,0.10645,0.10645,0.10645,0.1074,0.10645,0.2358,0.1074,0.10645,0.1084,0.11426,0.1074,0.10645,0.10645
