DDPG_small,DDPG_small_plus,DDPG_small_ultra,DDPG_medium,DDPG_medium_plus,DDPG_medium_ultra,DDPG_large,DDPG_large_plus,DDPG_large_ultra,MALA,fisher_MALA,rwm,NUTS_1c,NUTS_4c
0.004883,0.001953,0.000977,0.003906,0.000977,0.02539,0.0,0.0,0.000977,0.0371,0.00293,0.000977,0.04785,0.02441
0.004883,0.000977,0.000977,0.003906,0.000977,0.02637,0.000977,0.0,0.000977,0.0371,0.00293,0.001953,0.04688,0.02441
0.004883,0.001953,0.000977,0.003906,0.000977,0.02637,0.000977,0.0,0.000977,0.0371,0.00293,0.001953,0.04688,0.02539
0.004883,0.001953,0.000977,0.003906,0.001953,0.02637,0.0,0.0,0.000977,0.03613,0.00293,0.001953,0.04688,0.02539
0.004883,0.001953,0.001953,0.003906,0.001953,0.02637,0.0,0.0,0.000977,0.0371,0.00293,0.000977,0.04688,0.02539
0.004883,0.000977,0.001953,0.003906,0.001953,0.02637,0.0,0.000977,0.000977,0.03613,0.003906,0.000977,0.04688,0.02539
0.004883,0.000977,0.001953,0.003906,0.001953,0.02637,0.000977,0.000977,0.000977,0.03613,0.003906,0.001953,0.04688,0.02441
0.004883,0.000977,0.001953,0.00293,0.001953,0.02539,0.0,0.000977,0.000977,0.03516,0.00293,0.000977,0.04688,0.02441
0.004883,0.000977,0.000977,0.00293,0.001953,0.02539,0.0,0.000977,0.000977,0.03516,0.003906,0.000977,0.04688,0.02441
0.003906,0.000977,0.001953,0.00293,0.001953,0.02539,0.0,0.000977,0.000977,0.03418,0.00293,0.0,0.04688,0.02539
0.003906,0.000977,0.000977,0.003906,0.001953,0.02539,0.0,0.000977,0.000977,0.03418,0.00293,0.0,0.04688,0.02539
0.003906,0.000977,0.000977,0.003906,0.001953,0.02539,0.0,0.000977,0.000977,0.03418,0.003906,0.000977,0.04688,0.02539
0.003906,0.000977,0.001953,0.00293,0.001953,0.02441,0.0,0.000977,0.000977,0.0332,0.003906,0.000977,0.04688,0.02539
0.003906,0.0,0.001953,0.00293,0.001953,0.02441,0.0,0.000977,0.000977,0.0332,0.003906,0.000977,0.04785,0.02539
0.004883,0.000977,0.000977,0.003906,0.001953,0.02441,0.0,0.000977,0.000977,0.03223,0.004883,0.000977,0.04688,0.02539
0.003906,0.000977,0.001953,0.003906,0.001953,0.02441,0.0,0.000977,0.000977,0.0332,0.004883,0.001953,0.04688,0.02539
0.00293,0.0,0.000977,0.004883,0.001953,0.02441,0.0,0.000977,0.000977,0.0332,0.004883,0.001953,0.04785,0.02539
0.00293,0.000977,0.000977,0.004883,0.001953,0.02441,0.0,0.0,0.001953,0.03223,0.004883,0.000977,0.04785,0.02539
0.00293,0.000977,0.000977,0.003906,0.001953,0.02441,0.0,0.000977,0.001953,0.03125,0.004883,0.000977,0.04688,0.02539
0.003906,0.000977,0.000977,0.003906,0.001953,0.02441,0.0,0.000977,0.000977,0.03125,0.004883,0.000977,0.04785,0.02637
0.003906,0.000977,0.000977,0.003906,0.000977,0.02441,0.000977,0.000977,0.000977,0.03125,0.00586,0.000977,0.04785,0.02637
0.003906,0.000977,0.000977,0.003906,0.001953,0.02344,0.000977,0.000977,0.001953,0.03125,0.004883,0.000977,0.04785,0.02637
0.003906,0.000977,0.001953,0.003906,0.000977,0.02344,0.000977,0.000977,0.000977,0.03027,0.004883,0.000977,0.04688,0.02734
0.003906,0.000977,0.000977,0.003906,0.000977,0.02344,0.000977,0.000977,0.000977,0.03027,0.004883,0.001953,0.04785,0.02637
0.003906,0.000977,0.001953,0.003906,0.000977,0.02441,0.000977,0.0,0.001953,0.03125,0.004883,0.000977,0.04688,0.02734
0.003906,0.000977,0.000977,0.003906,0.000977,0.02441,0.0,0.000977,0.000977,0.03027,0.00586,0.000977,0.04785,0.02637
0.003906,0.000977,0.000977,0.003906,0.000977,0.02344,0.000977,0.000977,0.000977,0.0293,0.00586,0.000977,0.04785,0.02734
0.00293,0.000977,0.000977,0.003906,0.001953,0.02344,0.000977,0.0,0.000977,0.0293,0.00586,0.000977,0.04785,0.02637
0.003906,0.000977,0.000977,0.003906,0.001953,0.02344,0.000977,0.0,0.001953,0.0293,0.00586,0.000977,0.04688,0.02734
0.00293,0.000977,0.000977,0.00293,0.000977,0.02246,0.0,0.000977,0.000977,0.0293,0.00586,0.000977,0.04785,0.02637
0.003906,0.000977,0.000977,0.00293,0.000977,0.02344,0.0,0.000977,0.001953,0.0293,0.00586,0.000977,0.04785,0.02637
0.003906,0.000977,0.000977,0.00293,0.000977,0.02344,0.0,0.000977,0.000977,0.0293,0.00586,0.000977,0.04785,0.02637
0.00293,0.0,0.000977,0.00293,0.001953,0.02344,0.0,0.000977,0.000977,0.0293,0.006836,0.000977,0.04883,0.02637
0.00293,0.000977,0.000977,0.00293,0.001953,0.02344,0.0,0.000977,0.000977,0.0293,0.006836,0.000977,0.04883,0.02734
0.003906,0.000977,0.000977,0.00293,0.001953,0.02344,0.0,0.000977,0.000977,0.02832,0.006836,0.000977,0.04883,0.02832
0.003906,0.000977,0.000977,0.00293,0.001953,0.02344,0.0,0.000977,0.000977,0.02734,0.00586,0.000977,0.04883,0.02734
0.003906,0.000977,0.000977,0.00293,0.001953,0.02344,0.0,0.000977,0.000977,0.02832,0.006836,0.001953,0.0498,0.02734
0.003906,0.000977,0.001953,0.00293,0.001953,0.02344,0.0,0.000977,0.000977,0.02832,0.007812,0.001953,0.0498,0.02832
0.003906,0.000977,0.001953,0.001953,0.001953,0.02344,0.0,0.000977,0.000977,0.02734,0.006836,0.000977,0.0498,0.02832
0.003906,0.000977,0.001953,0.00293,0.001953,0.02441,0.0,0.000977,0.000977,0.02637,0.006836,0.000977,0.05078,0.02832
0.003906,0.000977,0.000977,0.00293,0.001953,0.02441,0.0,0.000977,0.001953,0.02734,0.006836,0.000977,0.05078,0.02832
0.003906,0.0,0.000977,0.00293,0.001953,0.02441,0.0,0.000977,0.000977,0.02637,0.006836,0.0,0.05078,0.02832
0.003906,0.000977,0.001953,0.001953,0.001953,0.02441,0.0,0.000977,0.001953,0.02539,0.006836,0.0,0.05078,0.02832
0.003906,0.000977,0.001953,0.001953,0.001953,0.02441,0.0,0.001953,0.000977,0.02637,0.006836,0.000977,0.05176,0.02832
0.003906,0.000977,0.001953,0.001953,0.001953,0.02441,0.0,0.000977,0.001953,0.02637,0.006836,0.000977,0.05176,0.02832
0.003906,0.000977,0.001953,0.001953,0.001953,0.02441,0.0,0.000977,0.000977,0.02637,0.006836,0.001953,0.05176,0.02832
0.003906,0.000977,0.001953,0.00293,0.000977,0.02539,0.0,0.000977,0.000977,0.02539,0.006836,0.001953,0.05078,0.02832
0.003906,0.000977,0.000977,0.001953,0.000977,0.02441,0.0,0.000977,0.000977,0.02441,0.00586,0.000977,0.05078,0.02734
0.003906,0.001953,0.001953,0.001953,0.001953,0.02441,0.0,0.000977,0.000977,0.02441,0.00586,0.000977,0.05078,0.02734
0.003906,0.000977,0.001953,0.001953,0.000977,0.02344,-0.000977,0.000977,0.001953,0.02441,0.00586,0.000977,0.05176,0.02734
0.003906,0.000977,0.000977,0.00293,0.001953,0.02344,0.0,0.000977,0.001953,0.02539,0.006836,0.000977,0.05176,0.02734
0.003906,0.000977,0.001953,0.00293,0.001953,0.02344,0.0,0.000977,0.000977,0.02441,0.006836,0.0,0.05078,0.02734
0.003906,0.000977,0.001953,0.00293,0.001953,0.02344,0.0,0.001953,0.000977,0.02344,0.006836,0.000977,0.05176,0.02734
0.003906,0.000977,0.001953,0.00293,0.001953,0.02344,0.0,0.000977,0.000977,0.02344,0.00586,0.0,0.05176,0.02734
0.00293,0.000977,0.001953,0.001953,0.001953,0.02441,0.0,0.000977,0.001953,0.02344,0.00586,0.000977,0.05078,0.02734
0.003906,0.000977,0.001953,0.001953,0.001953,0.02344,0.0,0.000977,0.000977,0.02344,0.006836,0.000977,0.05078,0.02734
0.003906,0.000977,0.000977,0.001953,0.000977,0.02441,0.0,0.000977,0.000977,0.02344,0.006836,0.0,0.0498,0.02832
0.003906,0.000977,0.000977,0.001953,0.001953,0.02441,0.0,0.000977,0.001953,0.02344,0.006836,0.0,0.04883,0.02832
0.00293,0.000977,0.000977,0.00293,0.001953,0.02441,0.0,0.0,0.001953,0.02344,0.00586,0.0,0.04883,0.02832
0.003906,0.000977,0.001953,0.001953,0.001953,0.02441,0.0,0.000977,0.000977,0.02344,0.006836,0.0,0.04883,0.02832
0.003906,0.000977,0.001953,0.001953,0.001953,0.02441,0.0,0.0,0.000977,0.02344,0.006836,0.000977,0.04883,0.02832
0.003906,0.000977,0.001953,0.001953,0.001953,0.02441,-0.000977,0.0,0.000977,0.02246,0.006836,0.0,0.04883,0.02832
0.00293,0.000977,0.001953,0.001953,0.001953,0.02539,-0.000977,0.000977,0.001953,0.02344,0.006836,0.000977,0.04883,0.0293
0.003906,0.000977,0.001953,0.00293,0.001953,0.02539,0.0,0.000977,0.001953,0.02246,0.006836,0.000977,0.04883,0.02832
0.003906,0.000977,0.001953,0.001953,0.001953,0.02539,0.0,0.0,0.001953,0.02246,0.006836,0.000977,0.04785,0.0293
0.003906,0.0,0.001953,0.001953,0.001953,0.02539,0.0,0.000977,0.001953,0.02246,0.006836,0.000977,0.04785,0.02832
0.003906,0.000977,0.001953,0.00293,0.001953,0.02539,0.0,0.000977,0.000977,0.02344,0.00586,0.0,0.04785,0.0293
0.004883,0.000977,0.001953,0.001953,0.000977,0.02441,-0.000977,0.001953,0.000977,0.02344,0.00586,0.0,0.04785,0.02832
0.004883,0.000977,0.001953,0.001953,0.000977,0.02539,-0.000977,0.000977,0.000977,0.02344,0.00586,0.000977,0.04785,0.0293
0.003906,0.0,0.001953,0.001953,0.001953,0.02539,-0.000977,0.001953,0.000977,0.02344,0.00586,0.000977,0.04785,0.02832
0.003906,0.0,0.001953,0.001953,0.001953,0.02539,-0.000977,0.001953,0.000977,0.02246,0.00586,0.000977,0.04883,0.02832
0.003906,0.0,0.001953,0.00293,0.000977,0.02539,0.0,0.001953,0.000977,0.02246,0.00586,0.000977,0.04883,0.0293
0.003906,0.000977,0.001953,0.001953,0.000977,0.02539,-0.000977,0.001953,0.000977,0.02344,0.006836,0.000977,0.04883,0.0293
0.003906,0.000977,0.001953,0.00293,0.000977,0.02637,-0.000977,0.001953,0.000977,0.02344,0.006836,0.000977,0.0498,0.02832
0.003906,0.000977,0.001953,0.001953,0.000977,0.02637,0.0,0.001953,0.000977,0.02344,0.006836,0.000977,0.0498,0.0293
0.003906,0.000977,0.001953,0.00293,0.001953,0.02637,0.0,0.001953,0.000977,0.02344,0.006836,0.000977,0.05078,0.02832
0.003906,0.000977,0.001953,0.001953,0.001953,0.02637,0.0,0.000977,0.001953,0.02344,0.006836,0.000977,0.0498,0.0293
0.003906,0.000977,0.001953,0.001953,0.001953,0.02637,0.0,0.000977,0.001953,0.02344,0.006836,0.001953,0.0498,0.02832
0.003906,0.000977,0.001953,0.001953,0.001953,0.02637,0.0,0.000977,0.001953,0.02246,0.006836,0.000977,0.0498,0.02832
0.003906,0.000977,0.001953,0.001953,0.000977,0.02637,0.0,0.001953,0.001953,0.02246,0.007812,0.000977,0.0498,0.02832
0.003906,0.000977,0.000977,0.001953,0.000977,0.02637,0.0,0.001953,0.001953,0.02148,0.006836,0.001953,0.0498,0.02832
0.003906,0.000977,0.001953,0.001953,0.000977,0.02637,0.0,0.000977,0.001953,0.02148,0.006836,0.000977,0.05078,0.02734
0.003906,0.000977,0.001953,0.001953,0.000977,0.02539,0.000977,0.001953,0.001953,0.02246,0.006836,0.001953,0.05078,0.02832
0.003906,0.000977,0.000977,0.001953,0.001953,0.02539,0.0,0.001953,0.001953,0.02246,0.006836,0.000977,0.05078,0.02832
0.003906,0.000977,0.000977,0.001953,0.000977,0.02539,0.000977,0.000977,0.001953,0.02148,0.006836,0.000977,0.0498,0.02832
0.003906,0.000977,0.001953,0.001953,0.000977,0.02539,0.000977,0.000977,0.001953,0.02148,0.007812,0.000977,0.0498,0.02832
0.003906,0.000977,0.000977,0.001953,0.000977,0.02539,0.000977,0.000977,0.001953,0.02051,0.007812,0.000977,0.0498,0.02832
0.003906,0.000977,0.001953,0.001953,0.000977,0.02539,0.000977,0.000977,0.001953,0.02051,0.007812,0.000977,0.05078,0.02832
0.003906,0.0,0.000977,0.001953,0.001953,0.02539,0.000977,0.000977,0.001953,0.02051,0.007812,0.0,0.05078,0.02832
0.00293,0.000977,0.000977,0.001953,0.001953,0.02539,0.0,0.000977,0.001953,0.02051,0.007812,0.000977,0.05078,0.02832
0.00293,0.000977,0.000977,0.001953,0.000977,0.02637,-0.000977,0.000977,0.001953,0.02148,0.007812,0.000977,0.05078,0.02832
0.00293,0.0,0.000977,0.001953,0.000977,0.02539,0.0,0.000977,0.001953,0.02051,0.007812,0.000977,0.0498,0.02832
0.003906,0.0,0.000977,0.001953,0.000977,0.02637,-0.000977,0.001953,0.001953,0.02051,0.007812,0.000977,0.0498,0.0293
0.00293,0.0,0.000977,0.001953,0.000977,0.02637,-0.000977,0.001953,0.001953,0.02051,0.007812,0.0,0.0498,0.02832
0.00293,0.000977,0.000977,0.001953,0.001953,0.02637,0.0,0.001953,0.001953,0.02051,0.007812,0.0,0.0498,0.0293
0.003906,0.000977,0.000977,0.001953,0.001953,0.02734,0.0,0.000977,0.001953,0.02051,0.007812,0.000977,0.0498,0.0293
0.003906,0.0,0.001953,0.001953,0.001953,0.02637,0.0,0.000977,0.001953,0.02051,0.00879,0.0,0.0498,0.0293
0.00293,0.000977,0.000977,0.001953,0.001953,0.02637,0.0,0.000977,0.001953,0.02051,0.00879,0.0,0.05078,0.0293
0.001953,0.0,0.000977,0.001953,0.001953,0.02734,0.0,0.000977,0.001953,0.01953,0.00879,0.0,0.05078,0.0293
0.00293,0.0,0.001953,0.001953,0.001953,0.02637,0.0,0.000977,0.000977,0.01953,0.00879,0.000977,0.0498,0.0293
0.00293,0.000977,0.001953,0.001953,0.000977,0.02734,-0.000977,0.000977,0.000977,0.02051,0.00879,0.0,0.0498,0.0293
0.00293,0.000977,0.001953,0.001953,0.001953,0.02734,0.0,0.000977,0.000977,0.01855,0.009766,0.000977,0.0498,0.02832
0.00293,0.000977,0.001953,0.001953,0.001953,0.02734,0.0,0.000977,0.001953,0.01855,0.009766,0.000977,0.05078,0.0293
0.00293,0.000977,0.001953,0.001953,0.001953,0.02734,0.0,0.000977,0.001953,0.01953,0.009766,0.000977,0.05078,0.0293
0.00293,0.000977,0.001953,0.001953,0.001953,0.02734,0.0,0.000977,0.001953,0.01855,0.00879,0.0,0.05078,0.0293
0.00293,0.0,0.000977,0.00293,0.000977,0.02734,0.0,0.000977,0.001953,0.01855,0.00879,0.0,0.05078,0.0293
0.00293,0.0,0.001953,0.001953,0.000977,0.02734,0.0,0.000977,0.001953,0.01855,0.009766,0.000977,0.05078,0.0293
0.003906,0.000977,0.000977,0.001953,0.000977,0.02734,0.0,0.000977,0.001953,0.01855,0.009766,0.000977,0.05078,0.0293
0.003906,0.000977,0.000977,0.001953,0.000977,0.02734,0.0,0.000977,0.000977,0.01855,0.009766,0.000977,0.0498,0.02832
0.00293,0.0,0.000977,0.001953,0.000977,0.02734,0.0,0.000977,0.001953,0.01758,0.009766,0.0,0.05078,0.02832
0.00293,0.0,0.001953,0.001953,0.000977,0.02832,-0.000977,0.001953,0.001953,0.01758,0.00879,0.0,0.05078,0.0293
0.00293,0.0,0.001953,0.001953,0.000977,0.02734,0.0,0.000977,0.001953,0.01758,0.00879,0.0,0.05176,0.02832
0.00293,0.0,0.001953,0.001953,0.001953,0.02734,0.0,0.000977,0.001953,0.01758,0.009766,0.000977,0.05176,0.02832
0.003906,0.000977,0.001953,0.001953,0.000977,0.02734,0.0,0.001953,0.001953,0.01758,0.01074,0.000977,0.05176,0.02832
0.003906,0.000977,0.001953,0.001953,0.001953,0.02734,0.0,0.001953,0.001953,0.0166,0.009766,0.000977,0.05273,0.02832
0.003906,0.000977,0.001953,0.001953,0.001953,0.02734,0.000977,0.001953,0.001953,0.01758,0.009766,0.000977,0.05273,0.02734
0.003906,0.000977,0.001953,0.001953,0.000977,0.02734,0.000977,0.000977,0.001953,0.01758,0.009766,0.000977,0.05273,0.02832
0.003906,0.000977,0.001953,0.001953,0.000977,0.02734,0.0,0.000977,0.001953,0.01855,0.009766,0.0,0.05273,0.0293
0.003906,0.000977,0.001953,0.001953,0.001953,0.02637,0.0,0.001953,0.001953,0.01855,0.009766,0.0,0.05273,0.0293
0.00293,0.000977,0.001953,0.001953,0.000977,0.02734,0.0,0.001953,0.001953,0.01855,0.009766,0.0,0.05273,0.02832
0.00293,0.0,0.001953,0.001953,0.000977,0.02637,0.000977,0.000977,0.000977,0.01758,0.009766,0.0,0.0537,0.02832
0.003906,0.000977,0.001953,0.001953,0.001953,0.02637,0.0,0.000977,0.000977,0.01855,0.009766,0.0,0.05273,0.02832
0.00293,0.0,0.001953,0.001953,0.001953,0.02539,0.0,0.000977,0.000977,0.01855,0.009766,0.000977,0.05273,0.02832
0.00293,0.0,0.001953,0.001953,0.001953,0.02539,0.0,0.001953,0.001953,0.01855,0.009766,0.0,0.0537,0.02832
0.003906,0.0,0.001953,0.001953,0.001953,0.02637,0.0,0.000977,0.001953,0.01855,0.009766,0.0,0.0547,0.0293
0.003906,0.000977,0.001953,0.001953,0.000977,0.02539,0.0,0.001953,0.001953,0.01855,0.009766,0.0,0.0547,0.0293
0.003906,0.0,0.001953,0.001953,0.000977,0.02637,0.0,0.000977,0.001953,0.01758,0.009766,0.0,0.0547,0.02832
0.003906,0.0,0.000977,0.001953,0.000977,0.02637,0.0,0.000977,0.001953,0.01758,0.009766,0.000977,0.0547,0.02832
0.003906,0.0,0.001953,0.001953,0.000977,0.02637,0.000977,0.000977,0.001953,0.01855,0.009766,0.0,0.0547,0.02832
0.003906,0.0,0.001953,0.001953,0.000977,0.02637,0.0,0.000977,0.001953,0.01855,0.009766,0.000977,0.0547,0.02832
0.003906,0.0,0.001953,0.001953,0.000977,0.02637,0.000977,0.000977,0.001953,0.01758,0.009766,0.0,0.0547,0.02832
0.00293,0.000977,0.000977,0.001953,0.0,0.02637,0.0,0.0,0.000977,0.01855,0.009766,0.000977,0.05566,0.02832
0.003906,0.000977,0.000977,0.001953,0.0,0.02539,0.0,0.000977,0.001953,0.01855,0.009766,0.000977,0.05566,0.02832
0.003906,0.0,0.000977,0.00293,0.0,0.02539,0.0,0.000977,0.000977,0.01855,0.009766,0.000977,0.05566,0.02832
0.003906,0.000977,0.000977,0.00293,0.000977,0.02539,0.000977,0.000977,0.000977,0.01855,0.009766,0.000977,0.05566,0.0293
0.003906,0.000977,0.000977,0.001953,0.000977,0.02539,0.0,0.000977,0.000977,0.01855,0.009766,0.0,0.05664,0.02832
0.003906,0.000977,0.000977,0.001953,0.000977,0.02441,0.0,0.000977,0.000977,0.01953,0.009766,0.0,0.05664,0.0293
0.003906,0.000977,0.000977,0.001953,0.000977,0.02441,0.0,0.000977,0.000977,0.01953,0.009766,0.000977,0.05664,0.0293
0.003906,0.0,0.000977,0.001953,0.000977,0.02441,0.0,0.000977,0.000977,0.01855,0.009766,0.000977,0.05664,0.0293
0.00293,0.0,0.000977,0.001953,0.000977,0.02441,-0.000977,0.000977,0.000977,0.01953,0.009766,0.0,0.05762,0.02832
0.00293,0.0,0.000977,0.001953,0.000977,0.02539,-0.000977,0.000977,0.000977,0.01953,0.009766,0.000977,0.05762,0.02832
0.00293,0.0,0.001953,0.000977,0.000977,0.02539,-0.000977,0.000977,0.001953,0.01953,0.009766,0.0,0.05762,0.02832
0.00293,0.0,0.001953,0.000977,0.000977,0.02441,0.0,0.000977,0.000977,0.01953,0.009766,0.0,0.05762,0.0293
0.00293,0.0,0.000977,0.001953,0.000977,0.02441,-0.000977,0.000977,0.001953,0.01953,0.009766,0.0,0.05762,0.02832
0.003906,0.0,0.000977,0.001953,0.000977,0.02539,-0.000977,0.000977,0.001953,0.01953,0.009766,0.0,0.0586,0.0293
0.00293,0.0,0.001953,0.00293,0.0,0.02539,-0.000977,0.000977,0.001953,0.02051,0.009766,0.0,0.0586,0.0293
0.003906,0.0,0.000977,0.001953,0.000977,0.02539,-0.000977,0.000977,0.001953,0.02051,0.009766,0.0,0.0586,0.0293
0.003906,0.0,0.000977,0.001953,0.000977,0.02441,0.0,0.001953,0.001953,0.01953,0.01074,0.0,0.0586,0.0293
0.003906,0.000977,0.000977,0.001953,0.000977,0.02441,0.0,0.000977,0.001953,0.01953,0.01074,0.0,0.0586,0.0293
0.003906,0.000977,0.000977,0.001953,0.001953,0.02441,0.0,0.000977,0.000977,0.01855,0.01074,0.0,0.05957,0.0293
0.003906,0.0,0.001953,0.001953,0.000977,0.02539,0.0,0.000977,0.000977,0.01953,0.01074,0.0,0.05957,0.0293
0.00293,0.0,0.001953,0.00293,0.000977,0.02441,0.0,0.000977,0.000977,0.01953,0.01074,0.0,0.05957,0.0293
0.00293,0.0,0.001953,0.001953,0.0,0.02441,0.0,0.000977,0.000977,0.01953,0.01074,0.0,0.05957,0.0293
0.00293,0.000977,0.001953,0.001953,0.0,0.02344,0.0,0.001953,0.000977,0.01953,0.01074,0.0,0.05957,0.0293
0.00293,0.000977,0.00293,0.001953,0.0,0.02441,0.0,0.000977,0.000977,0.01953,0.01074,0.0,0.06055,0.0293
0.00293,0.000977,0.001953,0.001953,0.0,0.02344,0.0,0.001953,0.000977,0.01855,0.01074,0.0,0.06055,0.0293
0.00293,0.0,0.001953,0.000977,0.0,0.02344,0.0,0.001953,0.000977,0.01953,0.01074,0.0,0.06055,0.0293
0.00293,0.0,0.001953,0.001953,0.000977,0.02344,0.0,0.001953,0.000977,0.01855,0.01074,0.0,0.06055,0.0293
0.00293,0.000977,0.001953,0.00293,0.000977,0.02344,0.0,0.000977,0.000977,0.01953,0.01074,0.000977,0.06055,0.0293
0.00293,0.000977,0.001953,0.001953,0.0,0.02246,0.0,0.001953,0.000977,0.01855,0.01074,0.0,0.06152,0.0293
0.00293,0.000977,0.001953,0.00293,0.000977,0.02344,0.0,0.000977,0.000977,0.01855,0.009766,0.0,0.06152,0.03027
0.00293,0.000977,0.001953,0.00293,0.000977,0.02246,0.0,0.000977,0.000977,0.01855,0.009766,0.000977,0.06152,0.03027
0.00293,0.000977,0.001953,0.001953,0.000977,0.02246,0.0,0.000977,0.001953,0.01758,0.01074,0.0,0.0625,0.03027
0.00293,0.000977,0.001953,0.001953,0.000977,0.02246,0.0,0.0,0.001953,0.01758,0.01074,0.000977,0.0625,0.03027
0.00293,0.000977,0.001953,0.001953,0.000977,0.02246,0.0,0.000977,0.001953,0.01758,0.01074,0.000977,0.0625,0.03027
0.00293,0.000977,0.001953,0.001953,0.0,0.02246,0.0,0.0,0.000977,0.01758,0.01074,0.000977,0.0625,0.03027
0.00293,0.000977,0.001953,0.001953,0.0,0.02246,0.0,0.0,0.000977,0.01758,0.01074,0.000977,0.0625,0.03027
0.00293,0.000977,0.001953,0.001953,0.0,0.02246,0.000977,0.000977,0.000977,0.0166,0.009766,0.000977,0.0635,0.03027
0.00293,0.000977,0.001953,0.001953,0.0,0.02246,0.0,0.0,0.000977,0.01758,0.01074,0.000977,0.0635,0.03027
0.00293,0.000977,0.001953,0.001953,0.0,0.02148,0.000977,0.0,0.000977,0.01758,0.01074,0.000977,0.0635,0.03027
0.00293,0.000977,0.001953,0.001953,0.000977,0.02246,0.0,0.0,0.001953,0.01855,0.01074,0.000977,0.0635,0.0293
0.00293,0.000977,0.001953,0.001953,0.0,0.02246,0.0,0.0,0.001953,0.01758,0.01074,0.000977,0.0635,0.03027
0.00293,0.0,0.001953,0.001953,0.0,0.02148,0.0,0.0,0.001953,0.01855,0.01074,0.000977,0.0635,0.03027
0.003906,0.000977,0.001953,0.001953,0.0,0.02148,0.0,0.0,0.001953,0.01855,0.01074,0.0,0.06445,0.03027
0.00293,0.0,0.001953,0.00293,0.0,0.02246,0.0,0.0,0.001953,0.01855,0.01074,0.0,0.06445,0.03027
0.00293,0.000977,0.001953,0.00293,0.000977,0.02246,0.0,0.0,0.001953,0.01855,0.01172,0.0,0.06445,0.03125
0.00293,0.0,0.001953,0.00293,0.0,0.02246,0.0,0.000977,0.001953,0.01855,0.01172,0.0,0.06445,0.03125
0.00293,0.000977,0.001953,0.001953,0.000977,0.02246,-0.000977,0.000977,0.001953,0.01855,0.01172,0.0,0.0654,0.03027
0.00293,0.000977,0.001953,0.001953,0.0,0.02246,0.0,0.0,0.000977,0.01855,0.01172,0.000977,0.0654,0.03027
0.00293,0.000977,0.001953,0.001953,0.0,0.02246,-0.000977,0.000977,0.001953,0.01855,0.01172,0.000977,0.0654,0.03027
0.003906,0.0,0.001953,0.001953,0.000977,0.02246,0.0,0.000977,0.001953,0.01855,0.01172,0.000977,0.0654,0.03027
0.003906,0.000977,0.001953,0.001953,0.0,0.02246,-0.000977,0.0,0.001953,0.01855,0.01172,0.000977,0.0664,0.03027
0.003906,0.000977,0.001953,0.001953,0.000977,0.02344,-0.000977,0.000977,0.001953,0.01758,0.01172,0.000977,0.0664,0.03027
0.00293,0.000977,0.001953,0.001953,0.000977,0.02344,-0.000977,0.000977,0.001953,0.01855,0.01172,0.000977,0.0664,0.03027
0.003906,0.000977,0.001953,0.001953,0.000977,0.02344,0.0,0.000977,0.001953,0.01855,0.01172,0.000977,0.0664,0.03125
0.00293,0.000977,0.001953,0.001953,0.0,0.02344,0.0,0.000977,0.001953,0.01855,0.01172,0.0,0.0664,0.03027
0.00293,0.000977,0.001953,0.001953,0.0,0.02344,0.0,0.000977,0.001953,0.01855,0.01172,0.0,0.0664,0.03027
0.00293,0.000977,0.001953,0.001953,0.0,0.02344,0.0,0.000977,0.001953,0.01855,0.01172,0.0,0.0664,0.03027
0.00293,0.000977,0.001953,0.001953,0.0,0.02344,0.0,0.000977,0.001953,0.01855,0.01074,0.0,0.0664,0.03027
0.00293,0.000977,0.001953,0.001953,0.000977,0.02344,0.0,0.000977,0.001953,0.01855,0.01074,0.0,0.0674,0.03027
0.00293,0.000977,0.001953,0.001953,0.000977,0.02344,0.0,0.000977,0.001953,0.01855,0.01074,0.0,0.0674,0.03027
0.00293,0.000977,0.000977,0.001953,0.0,0.02344,0.0,0.000977,0.001953,0.01855,0.01172,0.0,0.06836,0.03125
0.001953,0.000977,0.001953,0.001953,0.000977,0.02344,-0.000977,0.000977,0.001953,0.01855,0.01172,0.0,0.0674,0.03125
0.00293,0.000977,0.001953,0.001953,0.000977,0.02344,0.0,0.000977,0.001953,0.01855,0.01172,0.0,0.06836,0.03125
0.00293,0.000977,0.001953,0.001953,0.000977,0.02246,0.0,0.001953,0.001953,0.01855,0.01172,0.0,0.06836,0.03125
0.00293,0.000977,0.001953,0.001953,0.000977,0.02246,0.0,0.000977,0.001953,0.01855,0.01172,0.0,0.06934,0.03125
0.00293,0.000977,0.001953,0.001953,0.000977,0.02344,0.0,0.000977,0.001953,0.01758,0.01172,0.0,0.06934,0.03125
0.00293,0.0,0.001953,0.001953,0.000977,0.02246,0.0,0.000977,0.001953,0.01758,0.01172,0.0,0.0703,0.03125
0.00293,0.0,0.001953,0.001953,0.000977,0.02246,0.0,0.000977,0.001953,0.01855,0.01172,0.0,0.0703,0.03125
